ID,Population,Group_Population,Region,State / Province / City,Country of origin / collected in,not_most_accurate,Continent,Sampling Location (Cambridgesamples),Latitude,Longitude,Uncertainty,Area,Certainty group,Comment,Source,Secondary Source
468,Brahui,Brahui,,,Pakistan,,SouthAsia,,30.5,66.5,,,1,,Human Origins,Patterson et al. 2012
469,Burusho,Burusho,,,Pakistan,,SouthAsia,,36.5,74,,,1,,Human Origins,Patterson et al. 2012
470,Hazara,Hazara,,,Pakistan,,SouthAsia,,33.5,70,,,1,,Human Origins,Patterson et al. 2012
471,Kalash,Kalash,,,Pakistan,,SouthAsia,,36,71.5,,,1,,Human Origins,Patterson et al. 2012
472,Makrani,Makrani,,,Pakistan,,SouthAsia,,26,64,,,1,,Human Origins,Patterson et al. 2012
473,Pathan,Pathan,,,Pakistan,,SouthAsia,,33.5,70.5,,,1,,Human Origins,Patterson et al. 2012
474,Punjabi,Punjabi_Lahore_PJL,,,Pakistan,,SouthAsia,,31.5,74.3,,,1,,Human Origins,Coriell Cell Repositories
475,Sindhi,Sindhi,,,Pakistan,,SouthAsia,,25.5,69,,,1,,Human Origins,Patterson et al. 2012
476,Abkhasian,Abkhasian,,,Georgia,,WestEurasia,,43,41,,,1,,Human Origins,Mait Metspalu / Richard Villems / Leila Laredj / Ene Metspalu / Elza Khusnutdinova / Rita Khusainova / Sergey Litvinov
477,Albanian,Albanian,,,Albania,,WestEurasia,,41.3,19.8,,,1,,Human Origins,David Comas
478,Armenian,Armenian,,,Armenia,,WestEurasia,,40.2,44.5,,,1,,Human Origins,Mait Metspalu / Richard Villems / Leila Laredj / Ene Metspalu / Levon Yepiskoposyan / Hovhannes Sahakyan
479,Armenian_WGA,Armenian_WGA,,,Armenia,,WestEurasia,,40.2,44.5,,,1,,Human Origins,Mark G. Thomas / Levon Yepiskoposyan
480,Assyrian_WGA,Assyrian_WGA,,,Armenia,,WestEurasia,,40.3,44.6,,,1,,Human Origins,Mark G. Thomas / Levon Yepiskoposyan
481,Kurd_WGA,Kurd_WGA,,,Armenia,,WestEurasia,,40.7,44.3,,,1,,Human Origins,Mark G. Thomas / Levon Yepiskoposyan
482,Baku_WGA,Baku_WGA,,,Azerbaijan,,WestEurasia,,40.4,49.9,,,1,from Human Origins,Human Origins,Mark G. Thomas / Ruslan Ruizbakiev
483,Belarusian,Belarusian,,,Belarus,,WestEurasia,,53.9,28,,,1,,Human Origins,Mait Metspalu / Richard Villems / Leila Laredj / Ene Metspalu / Alena Kushniarevich
484,Bulgarian,Bulgarian,,,Bulgaria,,WestEurasia,,42.2,24.7,,,1,,Human Origins,Mait Metspalu / Richard Villems / Leila Laredj / Ene Metspalu / Draga Toncheva / Sena Karachanak-Yankova / Mari Nelis*
485,Croatian,Croatian,,,Croatia,,WestEurasia,,43.5,16.4,,,1,,Human Origins,Cristian Capelli / George B. J. Busby / Igor Rudan / Tatijana Zemunik
486,Cypriot,Cypriot,,,Cyprus,,WestEurasia,,35.1,33.4,,,1,,Human Origins,David Comas / Pierre Zalloua
487,Czech,Czech,,,Czechoslovia(pre1989),,WestEurasia,,50.1,14.4,,,1,,Human Origins,Coriell Cell Repositories
488,English,English_Cornwall_GBR,,,England,,WestEurasia,,50.3,-4.9,,,1,,Human Origins,Coriell Cell Repositories
489,English,English_Kent_GBR,,,England,,WestEurasia,,51.2,0.7,,,1,,Human Origins,Coriell Cell Repositories
490,Scottish,Scottish_Argyll_Bute_GBR,,,England,,WestEurasia,,56,-3.9,,,1,,Human Origins,Coriell Cell Repositories
491,Estonian,Estonian,,,Estonia,,WestEurasia,,58.5,24.9,,,1,,Human Origins,Mait Metspalu / Richard Villems / Leila Laredj / Ene Metspalu / J�ri Parik
492,Finnish,Finnish_FIN,,,Finland,,WestEurasia,,60.2,24.9,,,1,,Human Origins,Coriell Cell Repositories
493,Saami_WGA,Saami_WGA,,,Finland,,WestEurasia,,68.4,23.6,,,1,,Human Origins,Svante P��bo / Antti Sajantila / Klemetti N�kk�l�j�rvi
494,Basque,Basque_French,,,France,,WestEurasia,,43,0,,,1,,Human Origins,Patterson et al. 2012
495,French,French,,,France,,WestEurasia,,46,2,,,1,,Human Origins,Patterson et al. 2012
496,French_South,French_South,,,France,,WestEurasia,,43.4,-0.6,,,1,,Human Origins,David Comas
497,Georgian,Georgian_Megrels,,,Georgia,,WestEurasia,,42.5,41.9,,,1,,Human Origins,Mait Metspalu / Richard Villems / Leila Laredj / Ene Metspalu / Elza Khusnutdinova / Rita Khusainova / Sergey Litvinov
498,Georgian_Jew,Georgian_Jew,,,Georgia,,WestEurasia,,41.7,44.8,,,1,,Human Origins,The National Laboratory for the Genetics of Israeli Populations 
499,Georgian_WGA,Georgian_WGA,,,Georgia,,WestEurasia,,41.7,44.8,,,1,,Human Origins,Mark G. Thomas / Haim Ben-Ami
500,Greek,Greek_Comas,,,Greece,,WestEurasia,,40.6,22.9,,,1,,Human Origins,David Comas
501,Greek,Greek_Coriell,,,Greece,,WestEurasia,,38,23.7,,,1,,Human Origins,Coriell Cell Repositories
502,Greek_WGA,Greek_WGA,,,Greece,,WestEurasia,,37.9,23.7,,,1,,Human Origins,Mark G. Thomas / Theologos Loukidis
503,Hungarian,Hungarian_Coriell,,,Hungary,,WestEurasia,,47.5,19.1,,,1,,Human Origins,Coriell Cell Repositories
504,Hungarian,Hungarian_Metspalu,,,Hungary,,WestEurasia,,47.5,19.1,,,1,,Human Origins,Mait Metspalu / Richard Villems / Leila Laredj / Ene Metspalu / B�la Melegh / Judit Bene
505,Icelandic,Icelandic,,,Iceland,,WestEurasia,,64.1,-21.9,,,1,,Human Origins,Coriell Cell Repositories
506,Iranian,Iranian,,,Iran,,WestEurasia,,35.6,51.5,,,1,,Human Origins,Mait Metspalu / Richard Villems / Leila Laredj / Ene Metspalu
507,Iranian_Jew,Iranian_Jew,,,Iran,,WestEurasia,,35.7,51.4,,,1,,Human Origins,The National Laboratory for the Genetics of Israeli Populations 
508,Iraqi_Jew,Iraqi_Jew,,,Iraq,,WestEurasia,,33.3,44.4,,,1,,Human Origins,The National Laboratory for the Genetics of Israeli Populations 
509,Druze,Druze,,,Israel(Carmel),,WestEurasia,,32,35,,,1,,Human Origins,Patterson et al. 2012
510,Palestinian,Palestinian,,,Israel(Central),,WestEurasia,,32,35,,,1,,Human Origins,Patterson et al. 2012
511,BedouinA,BedouinA,,,Israel(Negev),,WestEurasia,,31,35,,,1,,Human Origins,Patterson et al. 2012
512,BedouinB,BedouinB,,,Israel(Negev),,WestEurasia,,31,35,,,1,,Human Origins,Patterson et al. 2012
513,Italian_South,Italian_South,,,Italy,,WestEurasia,,39.4,15.5,,,1,,Human Origins,Cristian Capelli / George B. J. Busby / Francesca Brisighelli
514,Sicilian,Italian_EastSicilian,,,Italy,,WestEurasia,,37.1,15.3,,,1,,Human Origins,Cristian Capelli / George B. J. Busby / Francesco Cali / Valentino Romano
515,Sicilian,Italian_WestSicilian,,,Italy,,WestEurasia,,38,12.5,,,1,,Human Origins,Cristian Capelli / George B. J. Busby / Francesca Brisighelli
516,Bergamo,Italian_Bergamo,,,Italy(Bergamo),,WestEurasia,,46,10,,,1,,Human Origins,Patterson et al. 2012
517,Sardinian,Sardinian,,,Italy(Sardinia),,WestEurasia,,40,9,,,1,,Human Origins,Patterson et al. 2012
518,Tuscan,Italian_Tuscan,,,Italy(Tuscany),,WestEurasia,,43,11,,,1,,Human Origins,Patterson et al. 2012
519,Jordanian,Jordanian,,,Jordan,,WestEurasia,,32.1,35.9,,,1,,Human Origins,Mait Metspalu / Richard Villems / Leila Laredj / Ene Metspalu
520,Lebanese,Lebanese,,,Lebanon,,WestEurasia,,33.8,35.6,,,1,,Human Origins,Mait Metspalu / Richard Villems / Leila Laredj / Ene Metspalu
521,Lithuanian,Lithuanian,,,Lithuania,,WestEurasia,,54.9,23.9,,,1,,Human Origins,Mait Metspalu / Richard Villems / Leila Laredj / Ene Metspalu / Vaidutis Ku?inskas / Ingrida Uktveryte
522,Maltese,Maltese,,,Malta,,WestEurasia,,35.9,14.4,,,1,,Human Origins,David Comas / Pierre Zalloua
523,Norwegian,Norwegian,,,Norway,,WestEurasia,,59.9,10.7,,,1,from Popres,Human Origins,Cristian Capelli / George B. J. Busby / Tor Hervig
524,Orcadian,Orcadian,,,OrkneyIslands,,WestEurasia,,59,-3,,,1,,Human Origins,Patterson et al. 2012
525,Ashkenazi_Jew,Ashkenazi_Jew,,,Poland,,WestEurasia,,52.2,21,,,1,from Human Origins,Human Origins,The National Laboratory for the Genetics of Israeli Populations 
526,Balkar,Balkar,,,Russia,,WestEurasia,,43.5,43.6,,,1,,Human Origins,Mait Metspalu / Richard Villems / Leila Laredj / Ene Metspalu / Elza Khusnutdinova / Rita Khusainova / Sergey Litvinov
527,Chechen,Chechen,,,Russia,,WestEurasia,,43.3,45.7,,,1,,Human Origins,Mait Metspalu / Richard Villems / Leila Laredj / Ene Metspalu / Elza Khusnutdinova / Rita Khusainova / Sergey Litvinov
528,Chuvash,Chuvash,,,Russia,,WestEurasia,,56.1,47.3,,,1,,Human Origins,Mait Metspalu / Richard Villems / Leila Laredj / Ene Metspalu / Elza Khusnutdinova / Rita Khusainova / Sergey Litvinov
529,Kumyk,Kumyk,,,Russia,,WestEurasia,,43.3,46.6,,,1,,Human Origins,Mait Metspalu / Richard Villems / Leila Laredj / Ene Metspalu / Elza Khusnutdinova / Rita Khusainova / Sergey Litvinov
530,Lezgin,Lezgin,,,Russia,,WestEurasia,,42.1,48.2,,,1,,Human Origins,Mait Metspalu / Richard Villems / Leila Laredj / Ene Metspalu / Elza Khusnutdinova / Rita Khusainova / Sergey Litvinov
531,Mordovian,Mordovian,,,Russia,,WestEurasia,,54.2,45.2,,,1,,Human Origins,Mait Metspalu / Richard Villems / Leila Laredj / Ene Metspalu / Elza Khusnutdinova / Rita Khusainova / Sergey Litvinov
532,Nogai,Nogai,,,Russia,,WestEurasia,,44.4,41.9,,,1,,Human Origins,Mait Metspalu / Richard Villems / Leila Laredj / Ene Metspalu / Elza Khusnutdinova / Rita Khusainova / Sergey Litvinov
533,North_Ossetian,North_Ossetian,,,Russia,,WestEurasia,,43,44.7,,,1,,Human Origins,Mait Metspalu / Richard Villems / Leila Laredj / Ene Metspalu / Elza Khusnutdinova / Rita Khusainova / Sergey Litvinov
534,Russian,Russian,,,Russia,2,WestEurasia,,61,40,,,1,,Human Origins,Patterson et al. 2012
535,Adygei,Adygei,,,Russia(Caucasus),,WestEurasia,,44,39,,,1,,Human Origins,Coriell Cell Repositories
536,Saudi,Saudi,,,Saudi_Arabia,,WestEurasia,,18.5,42.5,,,1,,Human Origins,Mait Metspalu / Richard Villems / Leila Laredj / Ene Metspalu
537,Basque,Basque_Spanish,,,Spain,,WestEurasia,,43.1,-2.1,,,1,,Human Origins,David Comas
538,Canary_Islanders,Spanish_Canarias_IBS,,,Spain,,WestEurasia,,28.1,-15.4,,,1,,Human Origins,Coriell Cell Repositories
539,Spanish,Spanish_Andalucia_IBS,,,Spain,,WestEurasia,,37.4,-6,,,1,,Human Origins,Coriell Cell Repositories
540,Spanish,Spanish_Aragon_IBS,,,Spain,,WestEurasia,,41,-1,,,1,,Human Origins,Coriell Cell Repositories
541,Spanish,Spanish_Baleares_IBS,,,Spain,,WestEurasia,,39.5,3,,,1,,Human Origins,Coriell Cell Repositories
542,Spanish,Spanish_Cantabria_IBS,,,Spain,,WestEurasia,,43.3,-4,,,1,,Human Origins,Coriell Cell Repositories
543,Spanish,Spanish_Castilla_la_Mancha_IBS,,,Spain,,WestEurasia,,39.9,-4,,,1,,Human Origins,Coriell Cell Repositories
544,Spanish,Spanish_Castilla_y_Leon_IBS,,,Spain,,WestEurasia,,41.4,-4.5,,,1,,Human Origins,Coriell Cell Repositories
545,Spanish,Spanish_Cataluna_IBS,,,Spain,,WestEurasia,,41.8,1.5,,,1,,Human Origins,Coriell Cell Repositories
546,Spanish,Spanish_Extremadura_IBS,,,Spain,,WestEurasia,,39,-6,,,1,,Human Origins,Coriell Cell Repositories
547,Spanish,Spanish_Galicia_IBS,,,Spain,,WestEurasia,,42.5,-8.1,,,1,,Human Origins,Coriell Cell Repositories
548,Spanish,Spanish_Murcia_IBS,,,Spain,,WestEurasia,,38,-1.1,,,1,,Human Origins,Coriell Cell Repositories
549,Spanish,Spanish_Valencia_IBS,,,Spain,,WestEurasia,,39.5,-0.4,,,1,,Human Origins,Coriell Cell Repositories
550,Spanish_North,Spanish_Pais_Vasco_IBS,,,Spain,,WestEurasia,,42.8,-2.7,,,1,,Human Origins,Coriell Cell Repositories
551,Syrian,Syrian,,,Syrian,,WestEurasia,,35.1,36.9,,,1,,Human Origins,Mait Metspalu / Richard Villems / Leila Laredj / Ene Metspalu
552,Turkish,Turkish,,,Turkey,2,WestEurasia,,39.6,28.5,,,1,,Human Origins,David Comas / Pierre Zalloua
553,Turkish,Turkish_Adana,,,Turkey,,WestEurasia,,37,35.3,,,1,,Human Origins,Robert W. Mahley / Ugur Hodoglugil
554,Turkish,Turkish_Aydin,,,Turkey,,WestEurasia,,37.9,27.8,,,1,,Human Origins,Robert W. Mahley / Ugur Hodoglugil
555,Turkish,Turkish_Balikesir,,,Turkey,,WestEurasia,,39.4,27.5,,,1,,Human Origins,Robert W. Mahley / Ugur Hodoglugil
556,Turkish,Turkish_Istanbul,,,Turkey,,WestEurasia,,41,29,,,1,,Human Origins,Robert W. Mahley / Ugur Hodoglugil
557,Turkish,Turkish_Kayseri,,,Turkey,,WestEurasia,,38.7,35.5,,,1,,Human Origins,Robert W. Mahley / Ugur Hodoglugil
558,Turkish,Turkish_Trabzon,,,Turkey,,WestEurasia,,41,39.7,,,1,,Human Origins,Robert W. Mahley / Ugur Hodoglugil
559,Turkish_Jew,Turkish_Jew,,,Turkey,,WestEurasia,,41,29,,,1,,Human Origins,The National Laboratory for the Genetics of Israeli Populations 
560,Ukrainian,Ukrainian_East,,,Ukraine,,WestEurasia,,50.3,31.6,,,1,,Human Origins,Mait Metspalu / Richard Villems / Leila Laredj / Ene Metspalu / Oleg Balanovsky / Elena Balanovska / Mikhail Churnosov
561,Ukrainian,Ukrainian_West,,,Ukraine,,WestEurasia,,49.9,24,,,1,,Human Origins,Mait Metspalu / Richard Villems / Leila Laredj / Ene Metspalu / Oleg Balanovsky / Elena Balanovska / Mikhail Churnosov / Olga Utevska
562,Uzbek_WGA,Uzbek_WGA,,,Uzbekistan,,WestEurasia,,41.3,69.3,,,1,,Human Origins,Mark G. Thomas / Ruslan Ruizbakiev
563,Yemen,Yemen,,,Yemen,,WestEurasia,,14,44.6,,,1,,Human Origins,Mait Metspalu / Richard Villems / Leila Laredj / Ene Metspalu
564,Yemenite_Jew,Yemenite_Jew,,,Yemen,,WestEurasia,,15.4,44.2,,,1,,Human Origins,The National Laboratory for the Genetics of Israeli Populations 
565,Italy,,,,Italy,,,,42,12.5,,,1,,Popres,
566,United Kingdom,,,,United Kingdom,,,,53.5,-2.33,,,1,,Popres,
567,Spain,,,,Spain,2,,,40.3,-3.57,,,1,,Popres,
568,Portugal,,,,Portugal,,,,39.6,-8.02,,,1,,Popres,
569,Swiss-French,,,,Swiss-French,,,,46.2,6.15,,,1,,Popres,
570,France,,,,France,,,,46.6,2.39,,,1,,Popres,
571,Swiss-German,,,,Swiss-German,,,,47.4,8.55,,,1,,Popres,
572,Germany,,,,Germany,,,,51.1,10.4,,,1,,Popres,
573,Ireland,,,,Ireland,,,,53.2,-8.18,,,1,,Popres,
574,Serbia and Montenegro,,,,Serbia and Montenegro,,,,43.9,20.6,,,1,,Popres,
575,Belgium,,,,Belgium,,,,50.7,4.61,,,1,,Popres,
576,Poland,,,,Poland,,,,52.2,21,,,1,from Human Origins,Popres,
577,Hungary,,,,Hungary,,,,47.2,19.4,,,1,,Popres,
578,Netherlands,,,,Netherlands,,,,52.3,5.67,,,1,,Popres,
579,Austria,,,,Austria,,,,47.6,14.1,,,1,,Popres,
580,Romania,,,,Romania,,,,45.9,25,,,1,from Popres,Popres,
581,Swiss-Italian,,,,Swiss-Italian,,,,46,8.95,,,1,,Popres,
582,Czech Republic,,,,Czech Republic,,,,49.7,15.4,,,1,,Popres,
583,Sweden,,,,Sweden,,,,59.4,18,,,1,,Popres,
584,Bosnia and Herzegovina,,,,Bosnia and Herzegovina,,,,44.2,17.9,,,1,,Popres,
585,Croatia,,,,Croatia,,,,45.3,16.1,,,1,,Popres,
586,Greece,,,,Greece,,,,40,22.7,,,1,,Popres,
587,Russian Federation,,,,Russian Federation,,,,55.8,37.5,,,1,,Popres,
588,Scotland,,,,Scotland,,,,56,-3.2,,,1,,Popres,
589,Cyprus,,,,Cyprus,,,,35.1,33.4,,,1,from Human Origins,Popres,
590,Macedonia,,,,Macedonia,,,,41.7,21.7,,,1,,Popres,
591,Turkey,,,,Turkey,2,,,39.1,35.4,,,1,,Popres,
592,Albania,,,,Albania,,,,41.3,19.8,,,1,from Human Origins,Popres,
593,Norway,,,,Norway,,,,59.9,10.7,,,1,from Popres,Popres,
594,Bulgaria,,,,Bulgaria,,,,42.8,25.2,,,1,,Popres,
595,Kosovo,,,,Kosovo,,,,42.7,21.1,,,1,,Popres,
596,Slovenia,,,,Slovenia,,,,46.1,14.8,,,1,,Popres,
597,Denmark,,,,Denmark,,,,56.1,9.25,,,1,,Popres,
598,Finland,,,,Finland,,,,60.2,24.9,,,1,,Popres,
599,Latvia,,,,Latvia,,,,56.9,24.9,,,1,,Popres,
600,Slovakia,,,,Slovakia,,,,48.7,19.5,,,1,,Popres,
601,Ukraine,,,,Ukraine,2,,,49.1,31.4,,,1,,Popres,
602,!Kung,,,,Namibia,,,,-19.6,20.5,,,1,,Xing,
603,Alur,,,,Uganda,,,,3.0167,30.9167,,,1,,Xing,
604,AP Brahmin,,,,India,,,,17.7,83.3,,,1,,Xing,
605,Bambaran,,,,Mali,,,,12.5074,-7.9578,,,1,,Xing,
606,Bolivian,,,,Bolivia,,,,-16.5,-68.2,,,1,"from Human Origins, La Paz",Xing,
607,CEU,,,,USA,2,,,53.825,6.6667,,,1,,Xing,
608,CHB,,,,China,,,,39.9717,116.2915,,,1,,Xing,
609,Chinese,,,,China,,,,30.6667,104.0667,,,1,,Xing,
610,Dogon,,,,Mali,,,,15.1485,-4.1821,,,1,,Xing,
611,Hema,,,,DRC,,,,1.5667,30.25,,,1,,Xing,
612,Iban,,,,Malaysia,,,,3.1228,113.0112,,,1,,Xing,
613,TN Dalit,,,,India,,,,13.0833,80.3,,,1,,Xing,
614,TN Brahmin,,,,India,,,,13.0833,80.3,,,1,,Xing,
615,Kurds,,,,Iraq,,,,36.7343,43.9074,,,1,,Xing,
616,Irula,,,,Japan,,,,13.0833,80.2833,,,1,,Xing,
617,Japanese,,,,Japan,,,,34.8,135,,,1,,Xing,
618,JPT,,,,Japan,,,,35.69,139.82,,,1,from HUGO,Xing,
619,Khmer Cambodian,,,,Cambodia,,,,12.5333,103.9167,,,1,,Xing,
620,Kyrgyzstani,,,,Kyrgyzstan,,,,43.194,74.5715,,,1,,Xing,
621,Luhya,,,,Kenya,,,,0.602,34.7588,,,1,,Xing,
622,AP Madiga,,,,India,,,,17.7,83.3,,,1,,Xing,
623,AP Mala,,,,India,,,,17.7,83.3,,,1,,Xing,
624,Buryat,,,,Mongolia,,,,48.0663,114.5645,,,1,,Xing,
625,Nepalese,,,,Nepal,,,,27.6711,85.3059,,,1,,Xing,
626,Nguni,,,,South_Africa,,,,-33.2667,26.4833,,,1,,Xing,
627,Pakistani,,,,Pakistan,,,,28.6482,70.2869,,,1,,Xing,
628,Pedi,,,,South_Africa,,,,-25.5333,26.0833,,,1,,Xing,
629,Pygmy,,,,DRC,,,,1.15,29.6667,,,1,,Xing,
630,Samoan,,,,Samoa,,,,-13.5984,-172.4418,,,1,,Xing,
631,Slovenian,,,,Slovenia,,1,,46.0191,14.5505,,,1,,Xing,
632,Sotho/Tswana,,,,South_Africa,,,,-26.2,28.0833,,,1,,Xing,
633,Stalskoe,,,,Russia,,,,42.9753,47.5022,,,1,,Xing,
634,Thai,,,,Thailand,,,,13.8,100.5,,,1,from Human Origins,Xing,
635,Tongan,,,,Tonga,,,,-21.1608,-175.1888,,,1,,Xing,
636,Totonac,,,,Mexico,,,,19.143,-96.1652,,,1,,Xing,
637,Tuscan,,,,Italy,,,,43,11,,,1,from Human Origins,Xing,
638,Urkarah,,,,Russia,,,,42.9753,47.5022,,,1,,Xing,
639,Utah N. European,,,,USA,2,,,53.825,6.6667,,,1,,Xing,
640,Vietnamese,,,,Vietnam,,,,16.7333,107.3,,,1,,Xing,
641,YRI,,,,Nigeria,,,,7.4,3.9,,,1,from Human Origins,Xing,
642,MY-TM,,,,Malaysia,,,,2.9330555556,102.0830555556,,,1,,HUGO,
643,MY-TM,,,,Malaysia,,,,2.7330555556,102.25,,,1,,HUGO,
644,MY-BD,,,,Malaysia,,,,1.4158333333,110.1480555556,,,1,,HUGO,
645,MY-KS,,,,Malaysia,,,,5.6666666667,100.9166666667,,,1,,HUGO,
646,MY-JH,,,,Malaysia,,,,5.4166666667,101.1330555556,,,1,,HUGO,
647,MY-KN,,,,Malaysia,,,,6.1180888889,102.2397916667,,,1,,HUGO,
648,MY-MN,,,,Malaysia,,,,2.7,101.9333333333,,,1,,HUGO,
649,JP-ML,,,,Japan,,,,35.6666666667,139.75,,,1,,HUGO,
650,JP-RK,,,,Japan,,,,26.4666666667,127.9333333333,,,1,,HUGO,
651,PI-AT,,,,Philippines,,,,11.8833333333,121.95,,,1,,HUGO,
652,PI-AT,,,,Philippines,,,,11.85,121.8833333333,,,1,,HUGO,
653,PI-AT,,,,Philippines,,,,11.9833333333,121.9166666667,,,1,,HUGO,
654,PI-AT,,,,Philippines,,,,11.2666666667,122.6833333333,,,1,,HUGO,
655,PI-AT,,,,Philippines,,,,11.05,122.85,,,1,,HUGO,
656,PI-AT,,,,Philippines,,,,10.5166666667,121.95,,,1,,HUGO,
657,PI-AT,,,,Philippines,,,,10.4166666667,121.9166666667,,,1,,HUGO,
658,PI-AT,,,,Philippines,,,,10.6666666667,122.5833333333,,,1,,HUGO,
659,PI-AG,,,,Philippines,,,,13.45,123.4333333333,,,1,,HUGO,
660,PI-AG,,,,Philippines,,,,13.9166666667,122.9333333333,,,1,,HUGO,
661,PI-AG,,,,Philippines,,,,13.55,123.3666666667,,,1,,HUGO,
662,PI-MA,,,,Philippines,,,,8.1666666667,125.8666666667,,,1,,HUGO,
663,PI-MW,,,,Philippines,,,,9.8833333333,125.5166666667,,,1,,HUGO,
664,PI-MW,,,,Philippines,,,,9.5833333333,125.7333333333,,,1,,HUGO,
665,PI-MW,,,,Philippines,,,,9.5833333333,125.6833333333,,,1,,HUGO,
666,PI-MW,,,,Philippines,,,,9.6,125.6333333333,,,1,,HUGO,
667,PI-MW,,,,Philippines,,,,9.5333333333,125.4666666667,,,1,,HUGO,
668,PI-AE,,,,Philippines,,,,14.9333333333,120.2,,,1,,HUGO,
669,PI-AE,,,,Philippines,,,,14.6833333333,120.2666666667,,,1,,HUGO,
670,PI-AE,,,,Philippines,,,,14.8333333333,120.5,,,1,,HUGO,
671,PI-AE,,,,Philippines,,,,14.8833333333,120.2333333333,,,1,,HUGO,
672,PI-AE,,,,Philippines,,,,14.6166666667,120.5666666667,,,1,,HUGO,
673,PI-IR,,,,Philippines,,,,13.4166666667,121.1666666667,,,1,,HUGO,
674,PI-IR,,,,Philippines,,,,13.35,121.0833333333,,,1,,HUGO,
675,PI-UI,,,,Philippines,,,,6.9,122.0666666667,,,1,,HUGO,
676,PI-UN,,,,Philippines,,,,14.6333333333,121.0333333333,,,1,,HUGO,
677,PI-UB,,,,Philippines,,,,17.1666666667,121.9,,,1,,HUGO,
678,KR-KR,,,,Korea,,,,36.9365805556,127.4937555556,,,1,,HUGO,
679,TH-HM,,,,Thailand,,,,18.6333333333,98.0833333333,,,1,,HUGO,
680,TH-HM,,,,Thailand,,,,19.9166666667,100.1166666667,,,1,,HUGO,
681,TH-HM,,,,Thailand,,,,18.5333333333,98.5166666667,,,1,,HUGO,
682,TH-HM,,,,Thailand,,,,19.9333333333,100.15,,,1,,HUGO,
683,TH-KA,,,,Thailand,,,,17.9666666667,98.35,,,1,,HUGO,
684,TH-KA,,,,Thailand,,,,19.7,98.2333333333,,,1,,HUGO,
685,TH-KA,,,,Thailand,,,,19.3833333333,97.8833333333,,,1,,HUGO,
686,TH-LW,,,,Thailand,,,,18.35,98.0833333333,,,1,,HUGO,
687,TH-MA,,,,Thailand,,,,18.7,100.4666666667,,,1,,HUGO,
688,TH-MO,,,,Thailand,,,,18.5166666667,98.9,,,1,,HUGO,
689,TH-PL,,,,Thailand,,,,19.9333333333,99.15,,,1,,HUGO,
690,TH-PL,,,,Thailand,,,,19.9333333333,99.15,,,1,,HUGO,
691,TH-PP,,,,Thailand,,,,20.4166666667,99.8666666667,,,1,,HUGO,
692,TH-PP,,,,Thailand,,,,20.1333333333,99.8333333333,,,1,,HUGO,
693,TH-TK,,,,Thailand,,,,18.6333333333,98.85,,,1,,HUGO,
694,TH-TL,,,,Thailand,,,,19.15,100.9333333333,,,1,,HUGO,
695,TH-TL,,,,Thailand,,,,18.8666666667,99.1166666667,,,1,,HUGO,
696,TH-TN,,,,Thailand,,,,19.1333333333,100.9333333333,,,1,,HUGO,
697,TH-TN,,,,Thailand,,,,19.45,100.85,,,1,,HUGO,
698,TH-TU,,,,Thailand,,,,19,98.9833333333,,,1,,HUGO,
699,TH-TU,,,,Thailand,,,,19.1833333333,98.9833333333,,,1,,HUGO,
700,TH-TU,,,,Thailand,,,,18.4,98.75,,,1,,HUGO,
701,TH-TU,,,,Thailand,,,,14.55,100.8833333333,,,1,,HUGO,
702,TH-TY,,,,Thailand,,,,18.4,98.9333333333,,,1,,HUGO,
703,TH-YA,,,,Thailand,,,,19.9833333333,100.1666666667,,,1,,HUGO,
704,TH-YA,,,,Thailand,,,,19.3333333333,100.4333333333,,,1,,HUGO,
705,TH-YA,,,,Thailand,,,,18.8333333333,100.6666666667,,,1,,HUGO,
706,TW-HA,,,,Taiwan,,,,25.0333333333,121.5166666667,,,1,,HUGO,
707,TW-HB,,,,Taiwan,,,,25.0333333333,121.5166666667,,,1,,HUGO,
708,SG-CH,,,,Singapore,,,,1.35,103.8,,,1,,HUGO,
709,SG-ML,,,,Singapore,,,,1.35,103.8,,,1,,HUGO,
710,SG-ID,,,,Singapore,,,,1.35,103.8,,,1,,HUGO,
711,CN-CC,,,,China,,,,24.4,110.2333333333,,,1,,HUGO,
712,CN-CC,,,,China,,,,23.35,108.1166666667,,,1,,HUGO,
713,CN-GA,,,,China,,,,23.3333333333,113.5,,,1,,HUGO,
714,CN-HM,,,,China,,,,26.25,108.6666666667,,,1,,HUGO,
715,CN-JI,,,,China,,,,18.9333333333,109.8166666667,,,1,,HUGO,
716,CN-JN,,,,China,,,,22,101,,,1,,HUGO,
717,CN-SH,,,,China,,,,31.2166666667,121.5,,,1,,HUGO,
718,CN-UG,,,,China,,,,37.05,86.6166666667,,,1,,HUGO,
719,CN-WA,,,,China,,,,22.7833333333,100.2333333333,,,1,,HUGO,
720,CN-WA,,,,China,,,,22.4,99.7833333333,,,1,,HUGO,
721,ID-AL,,,,Indonesia,,,,-8.2833333333,124.7333333333,,,1,,HUGO,
722,ID-DY,,,,Indonesia,,,,1.2333333333,116.6666666667,,,1,,HUGO,
723,ID-JA,,,,Indonesia,,,,-6.15,106.7,,,1,,HUGO,
724,ID-JV,,,,Indonesia,,,,-7.3333333333,110.3666666667,,,1,,HUGO,
725,ID-KR,,,,Indonesia,,,,1.5166666667,99.95,,,1,,HUGO,
726,ID-LA,,,,Indonesia,,,,-8.3333333333,123,,,1,,HUGO,
